,Subject,Datafile,Label
4641,Subject17,Subject17/Subject17_Aufnahme042.csv,walk
4642,Subject17,Subject17/Subject17_Aufnahme043.csv,curve-left-spin-Lfirst
4643,Subject17,Subject17/Subject17_Aufnahme044.csv,sit
4644,Subject17,Subject17/Subject17_Aufnahme045.csv,stand
4645,Subject17,Subject17/Subject17_Aufnahme046.csv,stand
4646,Subject17,Subject17/Subject17_Aufnahme047.csv,v-cut-right-Rfirst
4647,Subject17,Subject17/Subject17_Aufnahme048.csv,v-cut-right-Rfirst
4648,Subject17,Subject17/Subject17_Aufnahme049.csv,stair-down
4649,Subject17,Subject17/Subject17_Aufnahme050.csv,stair-down
4650,Subject17,Subject17/Subject17_Aufnahme052.csv,walk
4651,Subject17,Subject17/Subject17_Aufnahme053.csv,jump-two-leg
4652,Subject17,Subject17/Subject17_Aufnahme054.csv,stand
4653,Subject17,Subject17/Subject17_Aufnahme055.csv,sit-to-stand
4654,Subject17,Subject17/Subject17_Aufnahme056.csv,jump-one-leg
4655,Subject17,Subject17/Subject17_Aufnahme057.csv,sit
4656,Subject17,Subject17/Subject17_Aufnahme058.csv,stair-up
4657,Subject17,Subject17/Subject17_Aufnahme059.csv,v-cut-right-Lfirst
4658,Subject17,Subject17/Subject17_Aufnahme060.csv,curve-left-step
4659,Subject17,Subject17/Subject17_Aufnahme061.csv,curve-right-spin-Rfirst
4660,Subject17,Subject17/Subject17_Aufnahme062.csv,stair-down
4661,Subject17,Subject17/Subject17_Aufnahme064.csv,run
4662,Subject17,Subject17/Subject17_Aufnahme065.csv,stand
4663,Subject17,Subject17/Subject17_Aufnahme066.csv,walk
4664,Subject17,Subject17/Subject17_Aufnahme067.csv,jump-two-leg
4665,Subject17,Subject17/Subject17_Aufnahme068.csv,curve-right-spin-Lfirst
4666,Subject17,Subject17/Subject17_Aufnahme069.csv,jump-one-leg
4667,Subject17,Subject17/Subject17_Aufnahme070.csv,v-cut-left-Lfirst
4668,Subject17,Subject17/Subject17_Aufnahme071.csv,lateral-shuffle-right
4669,Subject17,Subject17/Subject17_Aufnahme072.csv,v-cut-left-Rfirst
4670,Subject17,Subject17/Subject17_Aufnahme073.csv,lateral-shuffle-left
4671,Subject17,Subject17/Subject17_Aufnahme074.csv,curve-right-spin-Lfirst
4672,Subject17,Subject17/Subject17_Aufnahme075.csv,walk
4673,Subject17,Subject17/Subject17_Aufnahme076.csv,v-cut-left-Lfirst
4674,Subject17,Subject17/Subject17_Aufnahme077.csv,lateral-shuffle-right
4675,Subject17,Subject17/Subject17_Aufnahme078.csv,lateral-shuffle-left
4676,Subject17,Subject17/Subject17_Aufnahme079.csv,v-cut-right-Lfirst
4677,Subject17,Subject17/Subject17_Aufnahme080.csv,stair-down
4678,Subject17,Subject17/Subject17_Aufnahme081.csv,curve-left-step
4679,Subject17,Subject17/Subject17_Aufnahme082.csv,v-cut-right-Lfirst
4680,Subject17,Subject17/Subject17_Aufnahme083.csv,curve-right-step
4681,Subject17,Subject17/Subject17_Aufnahme084.csv,jump-two-leg
4682,Subject17,Subject17/Subject17_Aufnahme086.csv,curve-right-step
4683,Subject17,Subject17/Subject17_Aufnahme087.csv,stand-to-sit
4684,Subject17,Subject17/Subject17_Aufnahme088.csv,jump-one-leg
4685,Subject17,Subject17/Subject17_Aufnahme089.csv,stand
4686,Subject17,Subject17/Subject17_Aufnahme090.csv,lateral-shuffle-right
4687,Subject17,Subject17/Subject17_Aufnahme091.csv,stand-to-sit
4688,Subject17,Subject17/Subject17_Aufnahme092.csv,curve-left-spin-Rfirst
4689,Subject17,Subject17/Subject17_Aufnahme093.csv,stair-up
4690,Subject17,Subject17/Subject17_Aufnahme094.csv,lateral-shuffle-right
4691,Subject17,Subject17/Subject17_Aufnahme095.csv,v-cut-right-Lfirst
4692,Subject17,Subject17/Subject17_Aufnahme096.csv,jump-one-leg
4693,Subject17,Subject17/Subject17_Aufnahme097.csv,stair-down
4694,Subject17,Subject17/Subject17_Aufnahme098.csv,stand-to-sit
4695,Subject17,Subject17/Subject17_Aufnahme099.csv,curve-left-spin-Lfirst
4696,Subject17,Subject17/Subject17_Aufnahme100.csv,jump-two-leg
4697,Subject17,Subject17/Subject17_Aufnahme101.csv,lateral-shuffle-right
4698,Subject17,Subject17/Subject17_Aufnahme102.csv,v-cut-left-Rfirst
4699,Subject17,Subject17/Subject17_Aufnahme103.csv,v-cut-right-Rfirst
4700,Subject17,Subject17/Subject17_Aufnahme104.csv,jump-two-leg
4701,Subject17,Subject17/Subject17_Aufnahme106.csv,v-cut-right-Lfirst
4702,Subject17,Subject17/Subject17_Aufnahme107.csv,run
4703,Subject17,Subject17/Subject17_Aufnahme108.csv,curve-right-spin-Lfirst
4704,Subject17,Subject17/Subject17_Aufnahme109.csv,stair-down
4705,Subject17,Subject17/Subject17_Aufnahme110.csv,curve-left-spin-Rfirst
4706,Subject17,Subject17/Subject17_Aufnahme111.csv,v-cut-right-Rfirst
4707,Subject17,Subject17/Subject17_Aufnahme112.csv,sit
4708,Subject17,Subject17/Subject17_Aufnahme113.csv,curve-left-spin-Lfirst
4709,Subject17,Subject17/Subject17_Aufnahme114.csv,walk
4710,Subject17,Subject17/Subject17_Aufnahme116.csv,curve-right-spin-Rfirst
4711,Subject17,Subject17/Subject17_Aufnahme117.csv,jump-one-leg
4712,Subject17,Subject17/Subject17_Aufnahme118.csv,curve-left-spin-Rfirst
4713,Subject17,Subject17/Subject17_Aufnahme120.csv,jump-one-leg
4714,Subject17,Subject17/Subject17_Aufnahme122.csv,lateral-shuffle-left
4715,Subject17,Subject17/Subject17_Aufnahme123.csv,v-cut-left-Rfirst
4716,Subject17,Subject17/Subject17_Aufnahme124.csv,curve-left-step
4717,Subject17,Subject17/Subject17_Aufnahme125.csv,stand
4718,Subject17,Subject17/Subject17_Aufnahme126.csv,curve-left-step
4719,Subject17,Subject17/Subject17_Aufnahme127.csv,v-cut-left-Rfirst
4720,Subject17,Subject17/Subject17_Aufnahme128.csv,lateral-shuffle-left
4721,Subject17,Subject17/Subject17_Aufnahme129.csv,curve-right-spin-Lfirst
4722,Subject17,Subject17/Subject17_Aufnahme130.csv,walk
4723,Subject17,Subject17/Subject17_Aufnahme131.csv,curve-right-spin-Rfirst
4724,Subject17,Subject17/Subject17_Aufnahme132.csv,walk
4725,Subject17,Subject17/Subject17_Aufnahme134.csv,walk
4726,Subject17,Subject17/Subject17_Aufnahme135.csv,curve-right-step
4727,Subject17,Subject17/Subject17_Aufnahme136.csv,stair-down
4728,Subject17,Subject17/Subject17_Aufnahme137.csv,v-cut-left-Rfirst
4729,Subject17,Subject17/Subject17_Aufnahme138.csv,jump-two-leg
4730,Subject17,Subject17/Subject17_Aufnahme139.csv,curve-left-spin-Lfirst
4731,Subject17,Subject17/Subject17_Aufnahme140.csv,stand-to-sit
4732,Subject17,Subject17/Subject17_Aufnahme142.csv,lateral-shuffle-left
4733,Subject17,Subject17/Subject17_Aufnahme143.csv,v-cut-right-Rfirst
4734,Subject17,Subject17/Subject17_Aufnahme144.csv,stand
4735,Subject17,Subject17/Subject17_Aufnahme145.csv,curve-left-step
4736,Subject17,Subject17/Subject17_Aufnahme148.csv,stair-up
4737,Subject17,Subject17/Subject17_Aufnahme149.csv,sit-to-stand
4738,Subject17,Subject17/Subject17_Aufnahme150.csv,v-cut-left-Rfirst
4739,Subject17,Subject17/Subject17_Aufnahme151.csv,stand-to-sit
4740,Subject17,Subject17/Subject17_Aufnahme152.csv,lateral-shuffle-left
4741,Subject17,Subject17/Subject17_Aufnahme154.csv,v-cut-left-Lfirst
4742,Subject17,Subject17/Subject17_Aufnahme155.csv,v-cut-right-Rfirst
4743,Subject17,Subject17/Subject17_Aufnahme156.csv,v-cut-left-Rfirst
4744,Subject17,Subject17/Subject17_Aufnahme157.csv,lateral-shuffle-left
4745,Subject17,Subject17/Subject17_Aufnahme158.csv,curve-right-step
4746,Subject17,Subject17/Subject17_Aufnahme159.csv,sit
4747,Subject17,Subject17/Subject17_Aufnahme160.csv,curve-left-spin-Lfirst
4748,Subject17,Subject17/Subject17_Aufnahme161.csv,stand-to-sit
4749,Subject17,Subject17/Subject17_Aufnahme162.csv,stair-up
4750,Subject17,Subject17/Subject17_Aufnahme163.csv,v-cut-left-Rfirst
4751,Subject17,Subject17/Subject17_Aufnahme164.csv,curve-left-spin-Rfirst
4752,Subject17,Subject17/Subject17_Aufnahme165.csv,curve-right-step
4753,Subject17,Subject17/Subject17_Aufnahme166.csv,run
4754,Subject17,Subject17/Subject17_Aufnahme167.csv,v-cut-left-Lfirst
4755,Subject17,Subject17/Subject17_Aufnahme168.csv,stair-down
4756,Subject17,Subject17/Subject17_Aufnahme169.csv,lateral-shuffle-right
4757,Subject17,Subject17/Subject17_Aufnahme170.csv,curve-right-step
4758,Subject17,Subject17/Subject17_Aufnahme171.csv,sit-to-stand
4759,Subject17,Subject17/Subject17_Aufnahme172.csv,v-cut-left-Lfirst
4760,Subject17,Subject17/Subject17_Aufnahme173.csv,jump-one-leg
4761,Subject17,Subject17/Subject17_Aufnahme174.csv,sit
4762,Subject17,Subject17/Subject17_Aufnahme175.csv,jump-two-leg
4763,Subject17,Subject17/Subject17_Aufnahme176.csv,walk
4764,Subject17,Subject17/Subject17_Aufnahme177.csv,run
4765,Subject17,Subject17/Subject17_Aufnahme178.csv,sit
4766,Subject17,Subject17/Subject17_Aufnahme179.csv,sit
4767,Subject17,Subject17/Subject17_Aufnahme180.csv,v-cut-left-Lfirst
4768,Subject17,Subject17/Subject17_Aufnahme181.csv,run
4769,Subject17,Subject17/Subject17_Aufnahme182.csv,lateral-shuffle-right
4770,Subject17,Subject17/Subject17_Aufnahme183.csv,stair-down
4771,Subject17,Subject17/Subject17_Aufnahme184.csv,v-cut-left-Lfirst
4772,Subject17,Subject17/Subject17_Aufnahme185.csv,curve-right-spin-Lfirst
4773,Subject17,Subject17/Subject17_Aufnahme186.csv,stair-up
4774,Subject17,Subject17/Subject17_Aufnahme187.csv,curve-right-step
4775,Subject17,Subject17/Subject17_Aufnahme188.csv,lateral-shuffle-right
4776,Subject17,Subject17/Subject17_Aufnahme189.csv,curve-right-spin-Lfirst
4777,Subject17,Subject17/Subject17_Aufnahme190.csv,sit-to-stand
4778,Subject17,Subject17/Subject17_Aufnahme192.csv,v-cut-right-Lfirst
4779,Subject17,Subject17/Subject17_Aufnahme193.csv,v-cut-left-Rfirst
4780,Subject17,Subject17/Subject17_Aufnahme194.csv,sit-to-stand
4781,Subject17,Subject17/Subject17_Aufnahme195.csv,lateral-shuffle-right
4782,Subject17,Subject17/Subject17_Aufnahme196.csv,curve-left-spin-Lfirst
4783,Subject17,Subject17/Subject17_Aufnahme197.csv,v-cut-left-Rfirst
4784,Subject17,Subject17/Subject17_Aufnahme198.csv,stand-to-sit
4785,Subject17,Subject17/Subject17_Aufnahme199.csv,v-cut-right-Lfirst
4786,Subject17,Subject17/Subject17_Aufnahme200.csv,jump-two-leg
4787,Subject17,Subject17/Subject17_Aufnahme201.csv,jump-two-leg
4788,Subject17,Subject17/Subject17_Aufnahme202.csv,v-cut-right-Rfirst
4789,Subject17,Subject17/Subject17_Aufnahme203.csv,v-cut-right-Rfirst
4790,Subject17,Subject17/Subject17_Aufnahme204.csv,lateral-shuffle-left
4791,Subject17,Subject17/Subject17_Aufnahme205.csv,curve-left-spin-Lfirst
4792,Subject17,Subject17/Subject17_Aufnahme206.csv,jump-two-leg
4793,Subject17,Subject17/Subject17_Aufnahme207.csv,stair-up
4794,Subject17,Subject17/Subject17_Aufnahme208.csv,sit-to-stand
4795,Subject17,Subject17/Subject17_Aufnahme209.csv,lateral-shuffle-right
4796,Subject17,Subject17/Subject17_Aufnahme210.csv,curve-right-step
4797,Subject17,Subject17/Subject17_Aufnahme212.csv,v-cut-left-Lfirst
4798,Subject17,Subject17/Subject17_Aufnahme214.csv,sit-to-stand
4799,Subject17,Subject17/Subject17_Aufnahme215.csv,v-cut-left-Lfirst
4800,Subject17,Subject17/Subject17_Aufnahme216.csv,v-cut-left-Lfirst
4801,Subject17,Subject17/Subject17_Aufnahme217.csv,curve-right-step
4802,Subject17,Subject17/Subject17_Aufnahme218.csv,sit
4803,Subject17,Subject17/Subject17_Aufnahme219.csv,v-cut-left-Rfirst
4804,Subject17,Subject17/Subject17_Aufnahme220.csv,stand-to-sit
4805,Subject17,Subject17/Subject17_Aufnahme221.csv,sit-to-stand
4806,Subject17,Subject17/Subject17_Aufnahme222.csv,curve-right-spin-Lfirst
4807,Subject17,Subject17/Subject17_Aufnahme223.csv,curve-left-spin-Rfirst
4808,Subject17,Subject17/Subject17_Aufnahme224.csv,curve-right-spin-Lfirst
4809,Subject17,Subject17/Subject17_Aufnahme225.csv,jump-one-leg
4810,Subject17,Subject17/Subject17_Aufnahme226.csv,v-cut-right-Lfirst
4811,Subject17,Subject17/Subject17_Aufnahme228.csv,curve-right-spin-Rfirst
4812,Subject17,Subject17/Subject17_Aufnahme229.csv,stand-to-sit
4813,Subject17,Subject17/Subject17_Aufnahme231.csv,v-cut-right-Lfirst
4814,Subject17,Subject17/Subject17_Aufnahme232.csv,v-cut-right-Lfirst
4815,Subject17,Subject17/Subject17_Aufnahme233.csv,sit-to-stand
4816,Subject17,Subject17/Subject17_Aufnahme234.csv,lateral-shuffle-left
4817,Subject17,Subject17/Subject17_Aufnahme235.csv,sit-to-stand
4818,Subject17,Subject17/Subject17_Aufnahme238.csv,v-cut-left-Lfirst
4819,Subject17,Subject17/Subject17_Aufnahme239.csv,v-cut-left-Lfirst
4820,Subject17,Subject17/Subject17_Aufnahme240.csv,curve-right-spin-Lfirst
4821,Subject17,Subject17/Subject17_Aufnahme241.csv,stand
4822,Subject17,Subject17/Subject17_Aufnahme242.csv,lateral-shuffle-left
4823,Subject17,Subject17/Subject17_Aufnahme243.csv,curve-right-step
4824,Subject17,Subject17/Subject17_Aufnahme244.csv,stand
4825,Subject17,Subject17/Subject17_Aufnahme245.csv,jump-two-leg
4826,Subject17,Subject17/Subject17_Aufnahme246.csv,v-cut-left-Lfirst
4827,Subject17,Subject17/Subject17_Aufnahme247.csv,v-cut-right-Rfirst
4828,Subject17,Subject17/Subject17_Aufnahme249.csv,stair-up
4829,Subject17,Subject17/Subject17_Aufnahme250.csv,v-cut-left-Lfirst
4830,Subject17,Subject17/Subject17_Aufnahme251.csv,stand-to-sit
4831,Subject17,Subject17/Subject17_Aufnahme252.csv,lateral-shuffle-right
4832,Subject17,Subject17/Subject17_Aufnahme253.csv,sit-to-stand
4833,Subject17,Subject17/Subject17_Aufnahme254.csv,curve-left-spin-Rfirst
4834,Subject17,Subject17/Subject17_Aufnahme255.csv,lateral-shuffle-left
4835,Subject17,Subject17/Subject17_Aufnahme256.csv,run
4836,Subject17,Subject17/Subject17_Aufnahme257.csv,stair-up
4837,Subject17,Subject17/Subject17_Aufnahme258.csv,sit
4838,Subject17,Subject17/Subject17_Aufnahme259.csv,stand-to-sit
4839,Subject17,Subject17/Subject17_Aufnahme260.csv,v-cut-left-Lfirst
4840,Subject17,Subject17/Subject17_Aufnahme261.csv,stand-to-sit
4841,Subject17,Subject17/Subject17_Aufnahme263.csv,curve-right-step
4842,Subject17,Subject17/Subject17_Aufnahme264.csv,v-cut-left-Rfirst
4843,Subject17,Subject17/Subject17_Aufnahme265.csv,curve-right-spin-Rfirst
4844,Subject17,Subject17/Subject17_Aufnahme266.csv,curve-left-spin-Rfirst
4845,Subject17,Subject17/Subject17_Aufnahme267.csv,run
4846,Subject17,Subject17/Subject17_Aufnahme268.csv,stand
4847,Subject17,Subject17/Subject17_Aufnahme269.csv,stand-to-sit
4848,Subject17,Subject17/Subject17_Aufnahme270.csv,lateral-shuffle-right
4849,Subject17,Subject17/Subject17_Aufnahme271.csv,curve-left-step
4850,Subject17,Subject17/Subject17_Aufnahme272.csv,sit
4851,Subject17,Subject17/Subject17_Aufnahme273.csv,curve-right-spin-Rfirst
4852,Subject17,Subject17/Subject17_Aufnahme274.csv,stand-to-sit
4853,Subject17,Subject17/Subject17_Aufnahme275.csv,stand-to-sit
4854,Subject17,Subject17/Subject17_Aufnahme276.csv,stand
4855,Subject17,Subject17/Subject17_Aufnahme277.csv,walk
4856,Subject17,Subject17/Subject17_Aufnahme279.csv,run
4857,Subject17,Subject17/Subject17_Aufnahme280.csv,run
4858,Subject17,Subject17/Subject17_Aufnahme281.csv,walk
4859,Subject17,Subject17/Subject17_Aufnahme282.csv,v-cut-right-Rfirst
4860,Subject17,Subject17/Subject17_Aufnahme283.csv,walk
4861,Subject17,Subject17/Subject17_Aufnahme284.csv,curve-right-spin-Lfirst
4862,Subject17,Subject17/Subject17_Aufnahme286.csv,stair-up
4863,Subject17,Subject17/Subject17_Aufnahme287.csv,v-cut-right-Lfirst
4864,Subject17,Subject17/Subject17_Aufnahme290.csv,stair-down
4865,Subject17,Subject17/Subject17_Aufnahme291.csv,v-cut-right-Rfirst
4866,Subject17,Subject17/Subject17_Aufnahme292.csv,v-cut-right-Rfirst
4867,Subject17,Subject17/Subject17_Aufnahme294.csv,sit
4868,Subject17,Subject17/Subject17_Aufnahme295.csv,lateral-shuffle-right
4869,Subject17,Subject17/Subject17_Aufnahme296.csv,jump-two-leg
4870,Subject17,Subject17/Subject17_Aufnahme297.csv,curve-right-spin-Rfirst
4871,Subject17,Subject17/Subject17_Aufnahme298.csv,lateral-shuffle-left
4872,Subject17,Subject17/Subject17_Aufnahme299.csv,stand
4873,Subject17,Subject17/Subject17_Aufnahme300.csv,sit-to-stand
4874,Subject17,Subject17/Subject17_Aufnahme301.csv,curve-right-step
4875,Subject17,Subject17/Subject17_Aufnahme302.csv,curve-right-spin-Rfirst
4876,Subject17,Subject17/Subject17_Aufnahme303.csv,stair-down
4877,Subject17,Subject17/Subject17_Aufnahme304.csv,jump-one-leg
4878,Subject17,Subject17/Subject17_Aufnahme305.csv,stand-to-sit
4879,Subject17,Subject17/Subject17_Aufnahme306.csv,curve-left-spin-Rfirst
4880,Subject17,Subject17/Subject17_Aufnahme307.csv,curve-left-spin-Lfirst
4881,Subject17,Subject17/Subject17_Aufnahme308.csv,sit-to-stand
4882,Subject17,Subject17/Subject17_Aufnahme309.csv,lateral-shuffle-left
4883,Subject17,Subject17/Subject17_Aufnahme310.csv,v-cut-right-Rfirst
4884,Subject17,Subject17/Subject17_Aufnahme311.csv,v-cut-right-Lfirst
4885,Subject17,Subject17/Subject17_Aufnahme312.csv,lateral-shuffle-right
4886,Subject17,Subject17/Subject17_Aufnahme313.csv,jump-one-leg
4887,Subject17,Subject17/Subject17_Aufnahme314.csv,walk
4888,Subject17,Subject17/Subject17_Aufnahme315.csv,stair-down
4889,Subject17,Subject17/Subject17_Aufnahme316.csv,stand-to-sit
4890,Subject17,Subject17/Subject17_Aufnahme317.csv,walk
4891,Subject17,Subject17/Subject17_Aufnahme318.csv,run
4892,Subject17,Subject17/Subject17_Aufnahme319.csv,lateral-shuffle-right
4893,Subject17,Subject17/Subject17_Aufnahme320.csv,v-cut-right-Rfirst
4894,Subject17,Subject17/Subject17_Aufnahme321.csv,v-cut-left-Rfirst
4895,Subject17,Subject17/Subject17_Aufnahme322.csv,stair-down
4896,Subject17,Subject17/Subject17_Aufnahme323.csv,sit-to-stand
4897,Subject17,Subject17/Subject17_Aufnahme324.csv,lateral-shuffle-right
4898,Subject17,Subject17/Subject17_Aufnahme325.csv,v-cut-right-Rfirst
4899,Subject17,Subject17/Subject17_Aufnahme326.csv,v-cut-right-Lfirst
4900,Subject17,Subject17/Subject17_Aufnahme327.csv,curve-left-step
4901,Subject17,Subject17/Subject17_Aufnahme328.csv,curve-right-spin-Rfirst
4902,Subject17,Subject17/Subject17_Aufnahme329.csv,sit-to-stand
4903,Subject17,Subject17/Subject17_Aufnahme330.csv,jump-one-leg
4904,Subject17,Subject17/Subject17_Aufnahme331.csv,stair-up
4905,Subject17,Subject17/Subject17_Aufnahme332.csv,jump-two-leg
4906,Subject17,Subject17/Subject17_Aufnahme333.csv,sit
4907,Subject17,Subject17/Subject17_Aufnahme335.csv,curve-right-step
4908,Subject17,Subject17/Subject17_Aufnahme336.csv,run
4909,Subject17,Subject17/Subject17_Aufnahme337.csv,jump-one-leg
4910,Subject17,Subject17/Subject17_Aufnahme338.csv,curve-right-step
4911,Subject17,Subject17/Subject17_Aufnahme339.csv,curve-right-spin-Lfirst
4912,Subject17,Subject17/Subject17_Aufnahme340.csv,curve-left-spin-Rfirst
4913,Subject17,Subject17/Subject17_Aufnahme341.csv,v-cut-left-Rfirst
4914,Subject17,Subject17/Subject17_Aufnahme342.csv,curve-left-spin-Rfirst
4915,Subject17,Subject17/Subject17_Aufnahme343.csv,lateral-shuffle-right
4916,Subject17,Subject17/Subject17_Aufnahme345.csv,stand
4917,Subject17,Subject17/Subject17_Aufnahme346.csv,lateral-shuffle-left
4918,Subject17,Subject17/Subject17_Aufnahme347.csv,curve-right-step
4919,Subject17,Subject17/Subject17_Aufnahme348.csv,curve-left-spin-Lfirst
4920,Subject17,Subject17/Subject17_Aufnahme349.csv,stand
4921,Subject17,Subject17/Subject17_Aufnahme350.csv,curve-right-spin-Rfirst
4922,Subject17,Subject17/Subject17_Aufnahme352.csv,curve-left-spin-Lfirst
4923,Subject17,Subject17/Subject17_Aufnahme353.csv,lateral-shuffle-left
4924,Subject17,Subject17/Subject17_Aufnahme354.csv,lateral-shuffle-right
4925,Subject17,Subject17/Subject17_Aufnahme355.csv,stair-up
4926,Subject17,Subject17/Subject17_Aufnahme356.csv,v-cut-right-Lfirst
4927,Subject17,Subject17/Subject17_Aufnahme358.csv,run
4928,Subject17,Subject17/Subject17_Aufnahme360.csv,jump-one-leg
4929,Subject17,Subject17/Subject17_Aufnahme362.csv,curve-left-spin-Lfirst
4930,Subject17,Subject17/Subject17_Aufnahme363.csv,v-cut-right-Rfirst
4931,Subject17,Subject17/Subject17_Aufnahme364.csv,run
4932,Subject17,Subject17/Subject17_Aufnahme365.csv,lateral-shuffle-left
4933,Subject17,Subject17/Subject17_Aufnahme366.csv,curve-right-step
4934,Subject17,Subject17/Subject17_Aufnahme367.csv,stair-up
4935,Subject17,Subject17/Subject17_Aufnahme368.csv,curve-right-spin-Rfirst
4936,Subject17,Subject17/Subject17_Aufnahme369.csv,run
4937,Subject17,Subject17/Subject17_Aufnahme370.csv,v-cut-right-Rfirst
4938,Subject17,Subject17/Subject17_Aufnahme371.csv,curve-left-spin-Rfirst
4939,Subject17,Subject17/Subject17_Aufnahme372.csv,curve-right-spin-Lfirst
4940,Subject17,Subject17/Subject17_Aufnahme373.csv,sit
4941,Subject17,Subject17/Subject17_Aufnahme374.csv,sit-to-stand
4942,Subject17,Subject17/Subject17_Aufnahme375.csv,curve-right-spin-Rfirst
4943,Subject17,Subject17/Subject17_Aufnahme377.csv,curve-left-step
4944,Subject17,Subject17/Subject17_Aufnahme378.csv,lateral-shuffle-left
4945,Subject17,Subject17/Subject17_Aufnahme379.csv,sit
4946,Subject17,Subject17/Subject17_Aufnahme380.csv,v-cut-left-Rfirst
4947,Subject17,Subject17/Subject17_Aufnahme381.csv,v-cut-left-Rfirst
4948,Subject17,Subject17/Subject17_Aufnahme382.csv,curve-left-spin-Lfirst
4949,Subject17,Subject17/Subject17_Aufnahme383.csv,jump-one-leg
4950,Subject17,Subject17/Subject17_Aufnahme384.csv,walk
4951,Subject17,Subject17/Subject17_Aufnahme385.csv,curve-right-spin-Rfirst
